date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:21:34	637/637	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:31%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresEletricaConselho.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresEletricaConselho.3e9a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:34	634/634	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:31%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresEl%C3%A9trica.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresElétrica.3f9a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:35	640/640	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:32%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/eleitoresf%C3%ADsicaconselho.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/eleitoresfísicaconselho.409a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:36	632/632	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:33%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresF%C3%ADsica.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresFísica.419a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:36	638/638	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:33%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresmateriaisconselho.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresmateriaisconselho.429a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:37	630/630	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:34%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMateriais.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMateriais.439a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:37	637/637	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:35%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMetal%C3%BArgica.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMetalúrgica.449a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:38	608/608	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:35%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMinas.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMinas.459a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:38	641/641	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:36%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresqu%C3%ADmicaconselho.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresquímicaconselho.469a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:39	633/633	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:36%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresQu%C3%ADmica.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresQuímica.479a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:39	344/344	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_page.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_page.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:40	596/596	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_img.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_img.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:40	577/577	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_pdf.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_pdf.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:41	609/609	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_word.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_word.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:41	397/397	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_xls.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_xls.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:42	621/621	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_ppt.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_ppt.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:42	272/272	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_youtube.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_youtube.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:43	348/348	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_picasa.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_picasa.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:43	260/260	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_cal.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_cal.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:44	239/239	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_spread.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_spread.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:44	1079/1079	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_video.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_video.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:44	1061/1061	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_sites.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_sites.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:45	246/246	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_doc.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_doc.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:45	255/255	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_presentation.gif	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/app/images/attach_icons/icon_presentation.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:46	10169/10169	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/reportAbuse?src=/lista-de-votantes	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/pages/reportAbuse3ce1.html	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:48	596/596	---M--	200	added ('OK')	image/gif	etag:%221291063356000%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/images/attach_icons/icon_img.gif	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/images/attach_icons/icon_img.gif	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:49	620/620	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:46%20GMT	http://sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa1.JPG?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa1.596fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:50	628/628	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:47%20GMT	http://sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa1.JPG?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa1.5b9a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:51	2506/2506	---MC-	403	error ('Forbidden')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/admin/revisions?wuid=wuid:gx:555e3816b950e75b	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/pages/admin/revisions.5dc9a0.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:21:52	620/620	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:49%20GMT	http://sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa2.JPG?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa2.5e6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:01	89701/89701	---M--	200	added ('OK')	image/jpeg	etag:%221291026164979%22	http://4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa1.JPG?attachauth=ANoY7criVZhTLyVfg2FJE5z1HwmWJLccgtDUdfKXJZ8FswS1Pk6IEjt6RxwTQ-qXmWXp6s6ogGf4OBddzEb2Iqe8gsWnInBhHdQZrx4ELzousXbqeGAx-AifRjCGkQ7HMY_R_CowoBor1rs2roghXfOKWK4wypn8aM-Ka_OrSZyVBMmgwZihRUkaWsZCnmSnrvCpbE0P0w3dQK6L33KcoPrBNANdWePOwFp0NKnxmsvbncqdmS--KyuxrdxqmKiZINVH0JXDKGhe&attredirects=0	D:/site/CE2010/4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa190e1.JPG	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:01	55178/55178	---M--	200	added ('OK')	image/jpeg	etag:%221291026174854%22	http://4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa2.JPG?attachauth=ANoY7co_fvU6_bvtYfrqd4cP7iFE5RvzB-zGQldY2mphjGUDAqH79ZLmOFIDO1RIJaBjiec8D42mFdqbvooPlESh-YTfjTZRSCALFEJj39YtzHNWZGixbJDcGxBj4cYRFG7OEvxC_SdG5lmNuVM9UngYHndX2v_ItmhH38vjab7BBzIerOl6yzPaLFWCsZ-MXwmLTSK9RJelWOGJB-CcrlYbwIPRWPrGvlajuFID0b1EJsClCZr90E2HSwDoTFyZKSYBOekpLP_B&attredirects=0	D:/site/CE2010/4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa254a1.JPG	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:02	628/628	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:21:59%20GMT	http://sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa2.JPG?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa2.609a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:02	154539/154539	---MC-	200	added ('OK')	text/javascript	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/js/jot_min_filecabinet_view__pt_br.js	D:/site/CE2010/www.gstatic.com/sites/p/4609d5/system/js/jot_min_filecabinet_view__pt_br.js	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:02	89701/89701	---M--	200	added ('OK')	image/jpeg	etag:%221291026164979%22	http://4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa1.JPG?attachauth=ANoY7crKgtSYq-ezWYwbP3feY8uLqUVyH88GCRGtUE6bGN8cuUrvPbw_hvyf05eyGD9Vksa4Ra-Kfy00XrwhCq0i51ubfyXOBc8ysx7hXtF35HtJToT3usgrWvKCV53xoqDmZbw9TDUqU4aejQ1O9YGOcEk6qoQycozuC9eWzV3LURqRkqSNcM-w6YTfhZuNA-b-xR45J9kbuwKZyQBSaI403_X1NTybLm4T9Gu7h0qu0QnCSxYWIPHzE23QSrFB5APfXfCeqDSh&attredirects=0&d=1	D:/site/CE2010/4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa123c3.JPG	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:03	620/620	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:00%20GMT	http://sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso2-chapa2.JPG?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso2-chapa2.626fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:04	628/628	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:02%20GMT	http://sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso2-chapa2.JPG?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso2-chapa2.649a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:07	55178/55178	---M--	200	added ('OK')	image/jpeg	etag:%221291026174854%22	http://4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa2.JPG?attachauth=ANoY7cqNDjbw6LdCc5jC_Admhk9ri7AptlVhem8JhojdirQ8OHEXD6EIHUyFHWn6KZLmtp7677hY3M_ovClDOlD92n1hh6bshiJkVgyRtzg5GOBNTXO2QFJix03FGUhiUHe5BPzBk66mCsbPSydVDxHvnwhZb4cnEgwuKyFBfzjPg4wjZwgm1sqdrvMrmL4LdMn5OiqlFD2xCmCIT9xlKiBIHzW1ZJ-rx2frZMSNJXOsYy_eKI_yGivNGfomjho2IyaG6TS64oVt&attredirects=0&d=1	D:/site/CE2010/4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso1-chapa2fb69.JPG	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:07	10169/10169	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/reportAbuse?src=/recursos-de-chapas	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/pages/reportAbuse7a83.html	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:07	31392/31392	---M--	200	added ('OK')	image/jpeg	etag:%221291026182478%22	http://4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso2-chapa2.JPG?attachauth=ANoY7cqceeyPY677KWp8EfLqBCfJCW76K6SBJTOJ_ZtkyzKqR7_d48C7ekAwEJnevNrA_n1rxtqGanaQ0PMUvv7gp8aZBJarXKh182h_FqxjcWggFc4yZ6H8FAxr3J-YqukamPz3Xkw11V4djAAKsLUYhRBLPGMnDN6kXLBhYcHJI2A9AFDVxshb5rz4WJNz-Ub9Xt053iTYvABrnmYL0KbdgamEIGj74LGbl4ipod0VwK3ULkAfQzQkZnu3r-EZjNLlxxoj26Pb&attredirects=0	D:/site/CE2010/4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso2-chapa2c7c0.JPG	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:08	31392/31392	---M--	200	added ('OK')	image/jpeg	etag:%221291026182478%22	http://4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso2-chapa2.JPG?attachauth=ANoY7cpHQ_aD76FWIpRj_vAG-D8oiXQXTn2kM5R9tx-Bz-yB0ZLAnqf6KTVs_6Svo_jgL75Xxbmf-20aDvZJBDA2CIFQVKBOvSuuMaCmy0q-0L5ChBqVWqApQVcfZkn7PhXfogZUglBEZwPmoqeixsuAIYO1AfC-PSmSlCCOyytZGTfRYj0o3AHNw78I4G6eazcXWVbQBWtZIKv4PCam0Bz7eVGhV5CsvPxe-xRaH0dEv2x_ApvV2e873XRhuLtfKVcfUDN98ye_&attredirects=0&d=1	D:/site/CE2010/4437226914325288318-a-1802744773732722657-s-sites.googlegroups.com/site/comissaoeleitoralceue/recursos-de-chapas/recurso2-chapa26cc7.JPG	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:08	573/573	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:05%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/CEUE.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/CEUE.679a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:08	606/606	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:05%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngEletrica.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngEletrica.689a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:09	627/627	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:06%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngF%C3%ADsica.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngFísica.699a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:09	607/607	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:07%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngMateriais.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngMateriais.6a9a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:10	605/605	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:07%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngQuimica.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/ConselhoEngQuimica.6b9a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:11	595/595	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:08%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngCivil.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngCivil.6c9a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:11	636/636	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:09%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngControleeAutoma%C3%A7%C3%A3o.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngControleeAutomação.6d9a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:12	603/603	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:09%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngEl%C3%A9trica.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngElétrica.6e9a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:13	601/601	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:10%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngF%C3%ADsica.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngFísica.6f9a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:13	599/599	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:11%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngMateriais.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngMateriais.709a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:14	606/606	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:11%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngMetal%C3%BArgica.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngMetalúrgica.719a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:15	595/595	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:12%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngMinas.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngMinas.729a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:15	597/597	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:12%20GMT	http://sites.google.com/site/comissaoeleitoralceue/resultados/EngQuimica.pdf?attredirects=0&d=1	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/resultados/EngQuimica.739a1b.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:16	10169/10169	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/reportAbuse?src=/resultados	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/pages/reportAbusef1c4.html	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:17	10169/10169	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/pages/reportAbuse?src=/subcentros	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/pages/reportAbuse00d0.html	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:17	32585/32585	---MC-	200	added ('OK')	application/atom+xml	date:Mon,%2006%20Dec%202010%2018:22:14%20GMT	http://sites.google.com/site/comissaoeleitoralceue/activity.xml	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/activity.xml	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:18	172/172	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system.html	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:18	172/172	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app.html	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:19	172/172	---MC-	200	added ('OK')	text/html	etag:%221291558349242|#public|pt_PT|||0%22	http://sites.google.com/site/comissaoeleitoralceue/system/app/pages	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/system/app/pages.html	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:19	633/633	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:17%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresqu%C3%ADmicaconselho.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/Eleitoresquímicaconselho.7a6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:20	625/625	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:17%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresQu%C3%ADmica.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresQuímica.7b6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
16:22:21	600/600	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:22:18%20GMT	http://sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMinas.pdf?attredirects=0	D:/site/CE2010/sites.google.com/site/comissaoeleitoralceue/lista-de-votantes/EleitoresMinas.7c6fb5.delayed	(from http://sites.google.com/site/comissaoeleitoralceue/)
