date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:12:06	52/52	---M--	200	added ('OK')	text/plain	date:Mon,%2006%20Dec%202010%2018:12:03%20GMT	http://sites.google.com/robots.txt		(from )
16:12:07	27047/27047	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/	D:/site/CE2009/sites.google.com/site/ceue2010/index.html	(from )
16:12:07	3147/3147	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/apple-touch-icon.png	D:/site/CE2009/www.gstatic.com/sites/p/4609d5/system/app/images/apple-touch-icon.png	(from )
16:12:08	7891/7891	---MC-	200	added ('OK')	text/css	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/css/trogedit.css	D:/site/CE2009/www.gstatic.com/sites/p/4609d5/system/app/css/trogedit.css	(from )
16:12:09	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/images/cleardot.gif	D:/site/CE2009/www.gstatic.com/sites/p/4609d5/system/app/images/cleardot.gif	(from )
16:12:09	12836/12836	---MC-	200	added ('OK')	text/css	date:Mon,%2006%20Dec%202010%2018:12:06%20GMT	http://sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/css/editor.css	D:/site/CE2009/sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/css/editor.css	(from )
16:12:10	992/992	---MC-	200	added ('OK')	text/css	date:Mon,%2006%20Dec%202010%2018:12:07%20GMT	http://sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/css/overlay.css?cb=notebookundefineda1200px%25250goog-ws-left	D:/site/CE2009/sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/css/overlaybbb3.css	(from )
16:12:12	28306/28306	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/debate	D:/site/CE2009/sites.google.com/site/ceue2010/debate.html	(from )
16:12:13	84506/84506	---MC-	200	added ('OK')	text/css	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/themes/notebook/standard-css-notebook-ltr-ltr.css	D:/site/CE2009/www.gstatic.com/sites/p/4609d5/system/app/themes/notebook/standard-css-notebook-ltr-ltr.css	(from )
16:12:13	22360/22360	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/debate/perguntas-da-junta	D:/site/CE2009/sites.google.com/site/ceue2010/debate/perguntas-da-junta.html	(from )
16:12:14	23377/23377	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/debate/debate-direto	D:/site/CE2009/sites.google.com/site/ceue2010/debate/debate-direto.html	(from )
16:12:15	35727/35727	---M--	200	added ('OK')	image/png	date:Mon,%2006%20Dec%202010%2018:12:08%20GMT	http://sites.google.com/site/ceue2010/_/rsrc/1255990241920/config/app/images/customLogo/customLogo.gif?revision=1	D:/site/CE2009/sites.google.com/site/ceue2010/_/rsrc/1255990241920/config/app/images/customLogo/customLogoc7fe.png	(from )
16:12:15	23392/23392	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/debate/perguntas-da-plateia	D:/site/CE2009/sites.google.com/site/ceue2010/debate/perguntas-da-plateia.html	(from )
16:12:16	26699/26699	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes.html	(from )
16:12:17	23501/23501	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-conselheiros	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-conselheiros.html	(from )
16:12:18	21719/21719	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-conselheiros/conselheiros	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-conselheiros/conselheiros.html	(from )
16:12:19	23002/23002	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-o-ceue	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-o-ceue.html	(from )
16:12:19	21592/21592	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-o-ceue/chapas	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-o-ceue/chapas.html	(from )
16:12:20	21648/21648	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-o-ceue/chapa-2	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-o-ceue/chapa-2.html	(from )
16:12:21	22432/22432	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros.html	(from )
16:12:22	23157/23157	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/chapas	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/chapas.html	(from )
16:12:23	22205/22205	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-mecanica	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-mecanica.html	(from )
16:12:23	21392/21392	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-m	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-m.html	(from )
16:12:24	21392/21392	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-de-materiais	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-de-materiais.html	(from )
16:12:25	21368/21368	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-eletrica	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-eletrica.html	(from )
16:12:26	21372/21372	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-metalurgica	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-metalurgica.html	(from )
16:12:27	21583/21583	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-quimica	D:/site/CE2009/sites.google.com/site/ceue2010/eleicoes/eleicoes-para-subcentros/eng-quimica.html	(from )
16:12:28	35647/35647	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/documentos	D:/site/CE2009/sites.google.com/site/ceue2010/documentos.html	(from )
16:12:29	26010/26010	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/horarios-para-inscricoes	D:/site/CE2009/sites.google.com/site/ceue2010/horarios-para-inscricoes.html	(from )
16:12:30	27943/27943	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/resultados	D:/site/CE2009/sites.google.com/site/ceue2010/resultados.html	(from )
16:12:30	589/589	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:12:27%20GMT	http://sites.google.com/site/subcentroproducao/config/app/images/Imagem1.jpg?attredirects=0	D:/site/CE2009/sites.google.com/site/subcentroproducao/config/app/images/Imagem1.1c6fb5.delayed	(from )
16:12:31	18974/18974	---M--	200	added ('OK')	image/jpeg	etag:%221255148281843%22	http://2851197159636577146-a-1802744773732722657-s-sites.googlegroups.com/site/subcentroproducao/config/app/images/Imagem1.jpg?attachauth=ANoY7crsF1CM-_841X5ubjKqB0pmjRgx2_QGMzVUoNp5WJ6uQ5iGHS6fsrJKuS77AmXXxmgxicmhdhbN_ZKrlWmRAZo5gV1socxLV3qGdVS_XIy0PhMGjcy0vE26I4h_kGu-DgNGBE5eZlboUs5e8MXn2hOrQUjLPek2ItiQXwSg1kKyX1t0FBWJ-sv06_FtzgAMa5r7IgcOXAxsqs7k6hzJnMhKBtf4PgZ62jVdcShm9q48F7e8Uqk%3D&attredirects=0	D:/site/CE2009/2851197159636577146-a-1802744773732722657-s-sites.googlegroups.com/site/subcentroproducao/config/app/images/Imagem1f93e.jpg	(from )
16:12:32	9194/9194	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Dec%202010%2018:12:29%20GMT	http://sites.google.com/site/subcentroproducao/_/rsrc/1255148281856/config/app/images/Imagem1.jpg?height=116&width=200	D:/site/CE2009/sites.google.com/site/subcentroproducao/_/rsrc/1255148281856/config/app/images/Imagem1d985.jpg	(from )
16:12:32	260/260	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:12:29%20GMT	http://2851197159636577146-a-1802744773732722657-s-sites.googlegroups.com/site/subcentroproducao/ceue/Imagem4.png?attachauth=ANoY7colTcPK82okgE4gITc4__HjdeAz4WIcAjuai0I5m1CRw4ZKz5X24pa1bnfkpFr9adLCuAVkFXiXIcl6vvFUeHXsA8rB1D005MoI0uAlXbliZOjJ3Vqdj2dmBbH2q9KS4O4AgWYo4PkVkQt9pxEv-i7kfrHlvdVo-xZjaoAOnHonseOjwt2G3dBiyhaKXKcIdmbIOEIKwHvpagr7l9VhqFzD-yvQKw%3D%3D&attredirects=0	D:/site/CE2009/2851197159636577146-a-1802744773732722657-s-sites.googlegroups.com/site/subcentroproducao/ceue/Imagem4.1f3221.delayed	(from )
16:12:32	558/558	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:12:30%20GMT	http://sites.google.com/site/subcentroproducao/ceue/Imagem4.png?attredirects=1	D:/site/CE2009/sites.google.com/site/subcentroproducao/ceue/Imagem4.20367e.delayed	(from )
16:12:35	50731/50731	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/recentChanges	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/recentChanges.html	(from )
16:12:35	10294/10294	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/home	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbusec86e.html	(from )
16:12:36	1751/1751	---MC-	200	added ('OK')	text/css	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/css/overlay.css?cb=notebookundefineda1200px%25250goog-ws-left	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/css/overlaybbb3.css	(from )
16:12:37	145/145	---M--	400	error ('Bad%20Request')	text/html	date:Mon,%2006%20Dec%202010%2018:12:35%20GMT	http://sites.google.com/site/ceue2010/_/tz	D:/site/CE2009/sites.google.com/site/ceue2010/_/tz.27.delayed	(from )
16:12:38	44/44	---M--	200	added ('OK')	image/gif	date:Thu,%2025%20Mar%202010%2009:42:43%20GMT	http://ssl.gstatic.com/editor/bubble2_tr.gif	D:/site/CE2009/ssl.gstatic.com/editor/bubble2_tr.gif	(from http://sites.google.com/site/ceue2010/)
16:12:41	13113/13113	---M--	200	added ('OK')	image/gif	date:Mon,%2006%20Dec%202010%2018:12:36%20GMT	http://sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/images/toolbar-check.gif	D:/site/CE2009/sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/images/toolbar-check.gif	(from http://sites.google.com/site/ceue2010/)
16:12:42	84506/84506	---MC-	200	added ('OK')	text/css	date:Mon,%2006%20Dec%202010%2018:12:34%20GMT	http://sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/themes/notebook/standard-css-notebook-ltr-ltr.css	D:/site/CE2009/sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/themes/notebook/standard-css-notebook-ltr-ltr.css	(from )
16:12:43	6556/6556	---M--	200	added ('OK')	image/gif	date:Mon,%2006%20Dec%202010%2018:12:39%20GMT	http://sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/images/toolbar2.gif	D:/site/CE2009/sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/images/toolbar2.gif	(from http://sites.google.com/site/ceue2010/)
16:12:43	837/837	---M--	200	added ('OK')	image/gif	date:Mon,%2006%20Dec%202010%2018:12:40%20GMT	http://sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/images/formatblock-menu-icons.gif	D:/site/CE2009/sites.google.com/site/ceue2010/_/rsrc/1291063356000/system/app/images/formatblock-menu-icons.gif	(from http://sites.google.com/site/ceue2010/)
16:12:44	422/422	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Mar%202010%2009:42:43%20GMT	https://ssl.gstatic.com/editor/button-bg.png	D:/site/CE2009/ssl.gstatic.com/editor/button-bg.png	(from http://sites.google.com/site/ceue2010/)
16:12:45	27047/27047	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/home	D:/site/CE2009/sites.google.com/site/ceue2010/home.html	(from http://sites.google.com/site/ceue2010/)
16:12:46	20992/20992	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/debate/fotos	D:/site/CE2009/sites.google.com/site/ceue2010/debate/fotos.html	(from http://sites.google.com/site/ceue2010/)
16:12:47	22854/22854	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/debate/fotos-1	D:/site/CE2009/sites.google.com/site/ceue2010/debate/fotos-1.html	(from http://sites.google.com/site/ceue2010/)
16:12:48	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/debate	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbuse9c48.html	(from http://sites.google.com/site/ceue2010/)
16:12:49	10292/10292	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/debate/perguntas-da-junta	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbuseef46.html	(from http://sites.google.com/site/ceue2010/)
16:12:49	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/debate/debate-direto	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbused67d.html	(from http://sites.google.com/site/ceue2010/)
16:12:50	170582/170582	---M--	200	added ('OK')	image/png	etag:%221255149713244%22	http://2851197159636577146-a-1802744773732722657-s-sites.googlegroups.com/site/subcentroproducao/ceue/Imagem4.png?attachauth=ANoY7cr27MZildXoCjP5h9ovfYfYx_Wi-5jT1slct5NpOOfnINjWR639U3WZhN14FlqEKsewIZf2gnLQ7a2RENJUutDzypcQY2NcVNiUWFH-5AtfFgjmQKf2x_lQ7sdMGRGQnlFqY17joAG5ZeLqcfJdUODB4y8xDsIJ5mEl4dITaUb6n7RWMTwQJ0RbkN9LK_6taW9QBk8tiMYGU-V17iXAmUt9r1jUiw%3D%3D&attredirects=1	D:/site/CE2009/2851197159636577146-a-1802744773732722657-s-sites.googlegroups.com/site/subcentroproducao/ceue/Imagem4a64c.png	(from )
16:12:50	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/debate/perguntas-da-plateia	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbusebc7a.html	(from http://sites.google.com/site/ceue2010/)
16:12:50	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbuse3f38.html	(from http://sites.google.com/site/ceue2010/)
16:12:51	593/593	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:12:48%20GMT	http://sites.google.com/site/ceue2010/documentos/EditaldasElei%C3%A7%C3%B5es.pdf?attredirects=0	D:/site/CE2009/sites.google.com/site/ceue2010/documentos/EditaldasEleições.356fb5.delayed	(from http://sites.google.com/site/ceue2010/)
16:12:52	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-conselheiros	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbuse44ee.html	(from http://sites.google.com/site/ceue2010/)
16:12:52	0/0	---M--	302	error ('')			http://sites.google.com/site/ceue2010/documentos/EditaldasElei%C3%A7%C3%B5es.pdf?attredirects=0	D:/site/CE2009/sites.google.com/site/ceue2010/documentos/EditaldasEleições.386fb5.delayed	(from http://sites.google.com/site/ceue2010/)
16:12:52	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-conselheiros/conselheiros	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbusead17.html	(from http://sites.google.com/site/ceue2010/)
16:12:53	154534/154534	---MC-	200	added ('OK')	text/javascript	date:Tue,%2030%20Nov%202010%2015:01:13%20GMT	http://www.gstatic.com/sites/p/4609d5/system/js/jot_min_view__pt_br.js	D:/site/CE2009/www.gstatic.com/sites/p/4609d5/system/js/jot_min_view__pt_br.js	(from )
16:12:53	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-o-ceue	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbuse84c3.html	(from http://sites.google.com/site/ceue2010/)
16:12:54	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-o-ceue/chapas	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbuse9a83.html	(from http://sites.google.com/site/ceue2010/)
16:12:54	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-o-ceue/chapa-2	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbusefb69.html	(from http://sites.google.com/site/ceue2010/)
16:12:55	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-subcentros	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbuse0ba7.html	(from http://sites.google.com/site/ceue2010/)
16:12:56	10294/10294	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-subcentros/chapas	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbuse6ec4.html	(from http://sites.google.com/site/ceue2010/)
16:12:56	10294/10294	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-subcentros/eng-mecanica	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbusee1e6.html	(from http://sites.google.com/site/ceue2010/)
16:12:57	10294/10294	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-subcentros/eng-m	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbuse0935.html	(from http://sites.google.com/site/ceue2010/)
16:12:57	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-subcentros/eng-de-materiais	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbusee7ea.html	(from http://sites.google.com/site/ceue2010/)
16:12:58	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-subcentros/eng-eletrica	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbuse95fd.html	(from http://sites.google.com/site/ceue2010/)
16:12:59	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-subcentros/eng-metalurgica	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbusefefd.html	(from http://sites.google.com/site/ceue2010/)
16:12:59	10295/10295	---MC-	200	added ('OK')	text/html	etag:%221291063356000|#public|pt_PT|||0%22	http://sites.google.com/site/ceue2010/system/app/pages/reportAbuse?src=/eleicoes/eleicoes-para-subcentros/eng-quimica	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/pages/reportAbuse9963.html	(from http://sites.google.com/site/ceue2010/)
16:13:00	1934/1934	---MC-	200	added ('OK')	text/css	date:Wed,%2001%20Dec%202010%2023:48:54%20GMT	http://www.gstatic.com/sites/p/4609d5/system/app/pagetypes/filecabinet/filecabinet.css	D:/site/CE2009/www.gstatic.com/sites/p/4609d5/system/app/pagetypes/filecabinet/filecabinet.css	(from http://sites.google.com/site/ceue2010/)
16:13:00	577/577	---M--	200	added ('OK')	image/gif	etag:%221291063356000%22	http://sites.google.com/site/ceue2010/system/app/images/attach_icons/icon_pdf.gif	D:/site/CE2009/sites.google.com/site/ceue2010/system/app/images/attach_icons/icon_pdf.gif	(from http://sites.google.com/site/ceue2010/)
16:13:01	606/606	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:12:58%20GMT	http://sites.google.com/site/ceue2010/documentos/ApoiadoresdaschapasdosSubcentros.pdf?attredirects=0&d=1	D:/site/CE2009/sites.google.com/site/ceue2010/documentos/ApoiadoresdaschapasdosSubcentros.469a1b.delayed	(from http://sites.google.com/site/ceue2010/)
16:13:01	593/593	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:12:59%20GMT	http://sites.google.com/site/ceue2010/documentos/ApoiadoresdasChapas.pdf?attredirects=0&d=1	D:/site/CE2009/sites.google.com/site/ceue2010/documentos/ApoiadoresdasChapas.479a1b.delayed	(from http://sites.google.com/site/ceue2010/)
16:13:02	570/570	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:12:59%20GMT	http://sites.google.com/site/ceue2010/documentos/ConselhodoCEUE.pdf?attredirects=0&d=1	D:/site/CE2009/sites.google.com/site/ceue2010/documentos/ConselhodoCEUE.489a1b.delayed	(from http://sites.google.com/site/ceue2010/)
16:13:03	601/601	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:13:00%20GMT	http://sites.google.com/site/ceue2010/documentos/EditaldasElei%C3%A7%C3%B5es.pdf?attredirects=0&d=1	D:/site/CE2009/sites.google.com/site/ceue2010/documentos/EditaldasEleições.499a1b.delayed	(from http://sites.google.com/site/ceue2010/)
16:13:03	569/569	---M--	302	error ('Moved%20Temporarily')	text/html	date:Mon,%2006%20Dec%202010%2018:13:00%20GMT	http://sites.google.com/site/ceue2010/documentos/estatuto_ceue.pdf?attredirects=0&d=1	D:/site/CE2009/sites.google.com/site/ceue2010/documentos/estatuto_ceue.4a9a1b.delayed	(from http://sites.google.com/site/ceue2010/)
