date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:51:33	13709/13709	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:51:41%20GMT	http://www.movimentohermes.com.br/acoes/republica.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/republica.html	(from http://www.movimentohermes.com.br/)
11:51:34	5275/5275	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:51:42%20GMT	http://www.movimentohermes.com.br/projetos/olimpiadas-sedentarias-do-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/olimpiadas-sedentarias-do-ceueabf8.html	(from http://www.movimentohermes.com.br/)
11:51:37	11336/11336	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:51:44%20GMT	http://www.movimentohermes.com.br/sobre/wagner-martins-de-souza.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/wagner-martins-de-souza.html	(from http://www.movimentohermes.com.br/)
11:51:41	8266/8266	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:51:47%20GMT	http://www.movimentohermes.com.br/projetos/fliperama-no-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/fliperama-no-ceueabf8.html	(from http://www.movimentohermes.com.br/)
11:51:44	11367/11367	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:51:51%20GMT	http://www.movimentohermes.com.br/sobre/emanuel-moutinho-cesconeto.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/emanuel-moutinho-cesconeto.html	(from http://www.movimentohermes.com.br/)
11:51:45	7332/7332	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:51:52%20GMT	http://www.movimentohermes.com.br/projetos/republica-do-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/republica-do-ceueabf8.html	(from http://www.movimentohermes.com.br/)
11:51:48	243388/243388	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:51:43%20GMT	http://www.movimentohermes.com.br/projetos/olimpiadas-sedentarias-do-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/olimpiadas-sedentarias-do-ceue.pdf	(from http://www.movimentohermes.com.br/)
11:51:48	12727/12727	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:51:56%20GMT	http://www.movimentohermes.com.br/sobre/marcos-vinicius-barbosa-ribeiro.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/marcos-vinicius-barbosa-ribeiro.html	(from http://www.movimentohermes.com.br/)
11:51:49	6543/6543	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:51:57%20GMT	http://www.movimentohermes.com.br/projetos/apoio-a-criacao-e-modernizacao-de-laboratorios.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/apoio-a-criacao-e-modernizacao-de-laboratoriosabf8.html	(from http://www.movimentohermes.com.br/)
11:52:00	10935/10935	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:52:07%20GMT	http://www.movimentohermes.com.br/projetos/ceue-apoia-teu-subcentro.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-apoia-teu-subcentroabf8.html	(from http://www.movimentohermes.com.br/)
11:52:17	245975/245975	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:51:54%20GMT	http://www.movimentohermes.com.br/projetos/republica-do-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/republica-do-ceue.pdf	(from http://www.movimentohermes.com.br/)
11:52:20	13029/13029	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:52:26%20GMT	http://www.movimentohermes.com.br/acoes/realizadas.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/realizadasabf8.html	(from http://www.movimentohermes.com.br/)
11:52:25	244256/244256	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:51:58%20GMT	http://www.movimentohermes.com.br/projetos/apoio-a-criacao-e-modernizacao-de-laboratorios.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/apoio-a-criacao-e-modernizacao-de-laboratorios.pdf	(from http://www.movimentohermes.com.br/)
11:52:26	6536/6536	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:52:34%20GMT	http://www.movimentohermes.com.br/projetos/semana-academica-integrada-da-engenharia.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/semana-academica-integrada-da-engenhariaabf8.html	(from http://www.movimentohermes.com.br/)
11:52:49	264463/264463	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:52:04%20GMT	http://www.movimentohermes.com.br/projetos/resumo-das-acoes-de-do-movimento-hermes-na-escola-de-engenharia.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/resumo-das-acoes-de-do-movimento-hermes-na-escola-de-engenharia.pdf	(from http://www.movimentohermes.com.br/)
11:52:51	6076/6076	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:52:58%20GMT	http://www.movimentohermes.com.br/projetos/programa-de-apoio-a-mobilidade-entre-engenharias.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/programa-de-apoio-a-mobilidade-entre-engenhariasabf8.html	(from http://www.movimentohermes.com.br/)
11:53:03	321664/321664	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:52:10%20GMT	http://www.movimentohermes.com.br/projetos/ceue-apoia-teu-subcentro.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-apoia-teu-subcentro.pdf	(from http://www.movimentohermes.com.br/)
11:53:07	5983/5983	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:53:13%20GMT	http://www.movimentohermes.com.br/projetos/grupos-de-estudos-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/grupos-de-estudos-ceueabf8.html	(from http://www.movimentohermes.com.br/)
11:53:08	243546/243546	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:52:36%20GMT	http://www.movimentohermes.com.br/projetos/semana-academica-integrada-da-engenharia.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/semana-academica-integrada-da-engenharia.pdf	(from http://www.movimentohermes.com.br/)
11:53:09	255522/255522	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:52:30%20GMT	http://www.movimentohermes.com.br/acoes/realizadas.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/acoes/realizadas.pdf	(from http://www.movimentohermes.com.br/)
11:53:10	7874/7874	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:53:17%20GMT	http://www.movimentohermes.com.br/projetos/fomento-a-encontro-de-estudantes-de-engenharia.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/fomento-a-encontro-de-estudantes-de-engenhariaabf8.html	(from http://www.movimentohermes.com.br/)
11:53:18	2766/2766	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:53:25%20GMT	http://www.movimentohermes.com.br/projetos/recepcao-dos-calouros-da-escola-de-engenharia.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/recepcao-dos-calouros-da-escola-de-engenhariaabf8.html	(from http://www.movimentohermes.com.br/)
11:53:22	243963/243963	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:53:00%20GMT	http://www.movimentohermes.com.br/projetos/programa-de-apoio-a-mobilidade-entre-engenharias.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/programa-de-apoio-a-mobilidade-entre-engenharias.pdf	(from http://www.movimentohermes.com.br/)
11:53:26	27504/27504	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:53:33%20GMT	http://www.movimentohermes.com.br/projetos/ceue-te-integra.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-te-integraabf8.html	(from http://www.movimentohermes.com.br/)
11:53:54	246278/246278	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:53:21%20GMT	http://www.movimentohermes.com.br/projetos/fomento-a-encontro-de-estudantes-de-engenharia.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/fomento-a-encontro-de-estudantes-de-engenharia.pdf	(from http://www.movimentohermes.com.br/)
11:53:54	242902/242902	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:53:23%20GMT	http://www.movimentohermes.com.br/projetos/rodada-de-debates.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/rodada-de-debates.pdf	(from http://www.movimentohermes.com.br/)
11:53:55	11277/11277	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:54:03%20GMT	http://www.movimentohermes.com.br/sobre/francio-rodrigues.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/sobre/francio-rodrigues.html	(from http://www.movimentohermes.com.br/)
11:53:57	7911/7911	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:54:04%20GMT	http://www.movimentohermes.com.br/projetos/ceue-rock-festival.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-rock-festivalabf8.html	(from http://www.movimentohermes.com.br/)
11:53:59	7230/7230	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:54:06%20GMT	http://www.movimentohermes.com.br/projetos/gerenciamento-de-contatos-com-cas-e-das-de-engenharia-do-brasil.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/gerenciamento-de-contatos-com-cas-e-das-de-engenharia-do-brasilabf8.html	(from http://www.movimentohermes.com.br/)
11:54:01	240370/240370	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:53:26%20GMT	http://www.movimentohermes.com.br/projetos/recepcao-dos-calouros-da-escola-de-engenharia.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/recepcao-dos-calouros-da-escola-de-engenharia.pdf	(from http://www.movimentohermes.com.br/)
11:54:03	7692/7692	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:54:10%20GMT	http://www.movimentohermes.com.br/projetos/ceue-te-emprega.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-te-empregaabf8.html	(from http://www.movimentohermes.com.br/)
11:54:23	322170/322170	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:53:37%20GMT	http://www.movimentohermes.com.br/projetos/ceue-te-integra.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-te-integra.pdf	(from http://www.movimentohermes.com.br/)
11:54:25	2819/2819	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:54:32%20GMT	http://www.movimentohermes.com.br/projetos/relacoes-institucionais-industriais-e-sindicais-do-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/relacoes-institucionais-industriais-e-sindicais-do-ceueabf8.html	(from http://www.movimentohermes.com.br/)
11:54:46	246844/246844	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:54:08%20GMT	http://www.movimentohermes.com.br/projetos/gerenciamento-de-contatos-com-cas-e-das-de-engenharia-do-brasil.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/gerenciamento-de-contatos-com-cas-e-das-de-engenharia-do-brasil.pdf	(from http://www.movimentohermes.com.br/)
11:54:47	240915/240915	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:54:05%20GMT	http://www.movimentohermes.com.br/projetos/ceue-rock-festival.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-rock-festival.pdf	(from http://www.movimentohermes.com.br/)
11:54:48	7965/7965	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:54:56%20GMT	http://www.movimentohermes.com.br/projetos/ceue-ajuda-a-escolher-teu-curso.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-ajuda-a-escolher-teu-cursoabf8.html	(from http://www.movimentohermes.com.br/)
11:54:50	247241/247241	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:54:12%20GMT	http://www.movimentohermes.com.br/projetos/ceue-te-emprega.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-te-emprega.pdf	(from http://www.movimentohermes.com.br/)
11:54:54	2829/2829	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:55:01%20GMT	http://www.movimentohermes.com.br/projetos/resgate-do-passado-da-escola-de-engenhariaresgate-do-passado-da-escola-de-engenharia.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/resgate-do-passado-da-escola-de-engenhariaresgate-do-passado-da-escola-de-engenhariaabf8.html	(from http://www.movimentohermes.com.br/)
11:55:12	240406/240406	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:54:34%20GMT	http://www.movimentohermes.com.br/projetos/relacoes-institucionais-industriais-e-sindicais-do-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/relacoes-institucionais-industriais-e-sindicais-do-ceue.pdf	(from http://www.movimentohermes.com.br/)
11:55:15	2821/2821	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:55:21%20GMT	http://www.movimentohermes.com.br/projetos/conscientizacao-social-de-alunos-da-escola-de-engenharia.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/conscientizacao-social-de-alunos-da-escola-de-engenhariaabf8.html	(from http://www.movimentohermes.com.br/)
11:55:39	246273/246273	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:54:58%20GMT	http://www.movimentohermes.com.br/projetos/ceue-ajuda-a-escolher-teu-curso.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-ajuda-a-escolher-teu-curso.pdf	(from http://www.movimentohermes.com.br/)
11:55:42	7159/7159	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:55:48%20GMT	http://www.movimentohermes.com.br/projetos/apoio-a-novos-projetos-do-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/apoio-a-novos-projetos-do-ceueabf8.html	(from http://www.movimentohermes.com.br/)
11:55:44	243004/243004	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:55:00%20GMT	http://www.movimentohermes.com.br/projetos/ceue-apoia-tua-moradia.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-apoia-tua-moradia.pdf	(from http://www.movimentohermes.com.br/)
11:55:44	240361/240361	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:55:03%20GMT	http://www.movimentohermes.com.br/projetos/resgate-do-passado-da-escola-de-engenhariaresgate-do-passado-da-escola-de-engenharia.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/resgate-do-passado-da-escola-de-engenhariaresgate-do-passado-da-escola-de-engenharia.pdf	(from http://www.movimentohermes.com.br/)
11:55:46	4570/4570	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:55:53%20GMT	http://www.movimentohermes.com.br/projetos/oficina-de-projetos.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/oficina-de-projetosabf8.html	(from http://www.movimentohermes.com.br/)
11:55:55	1468/1468	---M--	404	error ('Componente%20não%20encontrado')	text/html	date:Sun,%2005%20Dec%202010%2013:56:00%20GMT	http://www.movimentohermes.com.br/home/movimentohermes/movimentohermes.com.br/images/acoes/impressao/oficina-de-projetos.jpg	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/home/movimentohermes/movimentohermes.com.br/images/acoes/impressao/oficina-de-projetos.f5.delayed	(from http://www.movimentohermes.com.br/)
11:56:07	6522/6522	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:56:08%20GMT	http://www.movimentohermes.com.br/projetos/grafica-do-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/grafica-do-ceueabf8.html	(from http://www.movimentohermes.com.br/)
11:56:07	240396/240396	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:55:23%20GMT	http://www.movimentohermes.com.br/projetos/conscientizacao-social-de-alunos-da-escola-de-engenharia.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/conscientizacao-social-de-alunos-da-escola-de-engenharia.pdf	(from http://www.movimentohermes.com.br/)
11:56:08	4375/4375	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:56:16%20GMT	http://www.movimentohermes.com.br/projetos/fontes-de-renda-do-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/fontes-de-renda-do-ceueabf8.html	(from http://www.movimentohermes.com.br/)
11:56:23	241554/241554	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:55:55%20GMT	http://www.movimentohermes.com.br/projetos/oficina-de-projetos.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/oficina-de-projetos.pdf	(from http://www.movimentohermes.com.br/)
11:56:25	2773/2773	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:56:32%20GMT	http://www.movimentohermes.com.br/projetos/gerenciamento-de-prestadores-de-servico-do-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/gerenciamento-de-prestadores-de-servico-do-ceueabf8.html	(from http://www.movimentohermes.com.br/)
11:56:38	246723/246723	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:56:07%20GMT	http://www.movimentohermes.com.br/projetos/desenvolvimento-de-software.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/desenvolvimento-de-software.pdf	(from http://www.movimentohermes.com.br/)
11:56:41	4488/4488	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:56:47%20GMT	http://www.movimentohermes.com.br/projetos/divulgacao-de-gerenciamento-de-entidades-academicas.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/divulgacao-de-gerenciamento-de-entidades-academicasabf8.html	(from http://www.movimentohermes.com.br/)
11:56:55	312749/312749	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:56:17%20GMT	http://www.movimentohermes.com.br/projetos/fontes-de-renda-do-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/fontes-de-renda-do-ceue.pdf	(from http://www.movimentohermes.com.br/)
11:56:59	243592/243592	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:56:20%20GMT	http://www.movimentohermes.com.br/projetos/relatorias-de-gestao-do-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/relatorias-de-gestao-do-ceue.pdf	(from http://www.movimentohermes.com.br/)
11:56:59	240370/240370	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:56:34%20GMT	http://www.movimentohermes.com.br/projetos/gerenciamento-de-prestadores-de-servico-do-ceue.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/gerenciamento-de-prestadores-de-servico-do-ceue.pdf	(from http://www.movimentohermes.com.br/)
11:58:41	2885/2885	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:58:49%20GMT	http://www.movimentohermes.com.br/projetos/cadastro-dos-alunos-e-ex-alunos-da-escola-de-engenharia.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/cadastro-dos-alunos-e-ex-alunos-da-escola-de-engenhariaabf8.html	(from http://www.movimentohermes.com.br/)
11:58:43	2810/2810	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:58:50%20GMT	http://www.movimentohermes.com.br/projetos/gerenciamento-de-contatos-externos-do-ceue-e-subcentros.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/gerenciamento-de-contatos-externos-do-ceue-e-subcentrosabf8.html	(from http://www.movimentohermes.com.br/)
11:58:52	6472/6472	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:58:58%20GMT	http://www.movimentohermes.com.br/projetos/ceue-apoia-teu-pre-vestibular-popular.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-apoia-teu-pre-vestibular-popularabf8.html	(from http://www.movimentohermes.com.br/)
11:59:03	2797/2797	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:59:07%20GMT	http://www.movimentohermes.com.br/projetos/ceue-procura-os-direitos-do-movimento-estudantil.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/ceue-procura-os-direitos-do-movimento-estudantilabf8.html	(from http://www.movimentohermes.com.br/)
11:59:05	2605/2605	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:59:13%20GMT	http://www.movimentohermes.com.br/projetos/jornal-do-ceue.html?tmpl=component&print=1&page=	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/jornal-do-ceueabf8.html	(from http://www.movimentohermes.com.br/)
11:59:06	240462/240462	---MC-	200	added ('OK')	application/pdf	date:Sun,%2005%20Dec%202010%2013:58:50%20GMT	http://www.movimentohermes.com.br/projetos/cadastro-dos-alunos-e-ex-alunos-da-escola-de-engenharia.pdf	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/projetos/cadastro-dos-alunos-e-ex-alunos-da-escola-de-engenharia.pdf	(from http://www.movimentohermes.com.br/)
11:59:08	2665/2665	---M--	200	added ('OK')	image/jpeg	etag:%22c88310-a69-400c69bf6a5c0%22	http://www.movimentohermes.com.br/images/stories/key.jpg	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/images/stories/key.jpg	(from http://www.movimentohermes.com.br/)
11:59:09	10155/10155	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:59:16%20GMT	http://www.movimentohermes.com.br/login/reset.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/login/reset.html	(from http://www.movimentohermes.com.br/)
11:59:11	11117/11117	---MC-	200	added ('OK')	text/html	date:Sun,%2005%20Dec%202010%2013:59:18%20GMT	http://www.movimentohermes.com.br/login/register.html	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/login/register.html	(from http://www.movimentohermes.com.br/)
11:59:12	2670/2670	---M--	200	added ('OK')	text/css	etag:%22c8a84f-a6e-49519b23e7000%22	http://www.movimentohermes.com.br/plugins/content/jw_allvideos/tmpl/css/template.css	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/plugins/content/jw_allvideos/tmpl/css/template.css	(from http://www.movimentohermes.com.br/)
11:59:13	2474/2474	---M--	200	added ('OK')	image/gif	etag:%22c8a851-9aa-49519b23e7000%22	http://www.movimentohermes.com.br/plugins/content/jw_allvideos/tmpl/images/videoplayer-bg.gif	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/plugins/content/jw_allvideos/tmpl/images/videoplayer-bg.gif	(from http://www.movimentohermes.com.br/)
11:59:17	8527/8527	---M--	200	added ('OK')	application/javascript	etag:%22c8a845-214f-49519b23e7000%22	http://www.movimentohermes.com.br/plugins/content/jw_allvideos/includes/players/quicktimeplayer/AC_QuickTime.js	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/plugins/content/jw_allvideos/includes/players/quicktimeplayer/AC_QuickTime.js	(from http://www.movimentohermes.com.br/)
11:59:19	2886/2886	---M--	200	added ('OK')	text/css	etag:%22c860af-b46-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/css/addons.css	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/css/addons.css	(from http://www.movimentohermes.com.br/)
11:59:20	3350/3350	---M--	200	added ('OK')	text/css	etag:%22c860b3-d16-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/css/layout.css	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/css/layout.css	(from http://www.movimentohermes.com.br/)
11:59:22	9419/9419	---M--	200	added ('OK')	text/css	etag:%22c860a8-24cb-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/css/typo.css	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/css/typo.css	(from http://www.movimentohermes.com.br/)
11:59:25	64/64	---M--	200	added ('OK')	image/gif	etag:%22c861a1-40-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/sc-q.gif	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/sc-q.gif	(from http://www.movimentohermes.com.br/)
11:59:27	8323/8323	---M--	200	added ('OK')	image/png	etag:%22c8615f-2083-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/icons/icons-sprites-silk.png	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/icons/icons-sprites-silk.png	(from http://www.movimentohermes.com.br/)
11:59:29	1656/1656	---M--	200	added ('OK')	image/png	etag:%22c861e0-678-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/numberlist-bg.png	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/numberlist-bg.png	(from http://www.movimentohermes.com.br/)
11:59:30	399/399	---M--	200	added ('OK')	image/png	etag:%22c861c1-18f-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/bubble-l.png	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/bubble-l.png	(from http://www.movimentohermes.com.br/)
11:59:30	396/396	---M--	200	added ('OK')	image/png	etag:%22c861e5-18c-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/bubble-d.png	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/bubble-d.png	(from http://www.movimentohermes.com.br/)
11:59:31	425/425	---M--	200	added ('OK')	image/png	etag:%22c861e4-1a9-491edcf4c3f80%22	http://www.movimentohermes.com.br/templates/ja_pyro/images/bubble-hl.png	D:/site/movimentohermes.com.br/www.movimentohermes.com.br/templates/ja_pyro/images/bubble-hl.png	(from http://www.movimentohermes.com.br/)
